0.62372,0.62221,2.091,3.6515,0.65215,1.5778,0.47459,0.99115,0.91134,0.49468
0.61542,0.59617,2.1953,3.7145,0.65954,1.4628,0.46681,0.95097,0.94891,0.50908
0.61751,0.58669,2.1433,3.6488,0.67636,1.5441,0.4528,0.94474,0.99095,0.5129
0.62803,0.5873,2.2555,3.6957,0.69502,1.5038,0.44548,0.96384,1.0251,0.51689
0.6446,0.58208,2.4497,3.9248,0.70913,1.445,0.44518,1.0189,1.0424,0.53282
0.63902,0.58716,2.4058,3.9922,0.70697,1.4362,0.43545,1.0302,1.0007,0.53836
0.61688,0.5881,2.1852,3.7427,0.68547,1.6136,0.43816,1.0349,0.96589,0.53111
0.59528,0.57658,1.9428,3.3742,0.66397,1.6525,0.44922,1.0468,0.93763,0.52505
0.58487,0.54828,1.751,3.0014,0.65227,1.508,0.4668,1.0157,0.9093,0.52104
0.57909,0.52532,1.6071,2.9267,0.64282,1.382,0.4659,0.96484,0.89414,0.51298
0.58346,0.54415,1.6511,2.9988,0.64837,1.3419,0.46828,0.9523,0.91245,0.5157
0.58644,0.55987,1.9442,3.3403,0.65285,1.3562,0.47471,0.92557,0.9184,0.50661
0.60574,0.59,2.0537,3.449,0.67139,1.2774,0.48805,0.92293,0.89963,0.49937
0.61126,0.60965,2.0444,3.4279,0.68211,1.2868,0.48405,0.94323,0.85992,0.47609
0.61852,0.59616,1.9031,3.2621,0.71274,1.4813,0.47986,0.95933,0.82847,0.46924
0.61864,0.58387,1.7985,3.1844,0.72579,1.5117,0.4773,0.93137,0.81299,0.46077
0.61423,0.55417,1.7748,3.243,0.71133,1.4149,0.47921,0.91191,0.82317,0.44507
0.61122,0.54431,1.8986,3.3303,0.69367,1.327,0.46787,0.92423,0.84457,0.4363
0.62985,0.55892,1.998,3.3831,0.71355,1.4808,0.46174,0.95346,0.88682,0.4403
0.63538,0.57332,2.1132,3.5227,0.73616,1.5334,0.46188,1.0585,0.91593,0.43602
0.66121,0.59619,2.1641,3.7113,0.75281,1.4761,0.46069,1.0737,0.93114,0.43701
0.66053,0.62438,2.2195,3.7465,0.74517,1.4019,0.47223,1.0756,0.93152,0.44247
0.65278,0.64458,2.3308,3.9113,0.75286,1.4658,0.47384,1.0738,0.95491,0.45867
0.64468,0.62592,2.4912,3.9555,0.76555,1.3817,0.46733,1.0508,0.95461,0.47027
0.64943,0.62865,2.4616,3.9085,0.77145,1.2731,0.47171,1.0636,0.95853,0.48843
0.68217,0.673,2.4293,3.8819,0.78106,1.3264,0.47866,1.0852,0.98591,0.49344
0.70548,0.68357,2.3403,3.7102,0.74915,1.4842,0.4833,1.0978,0.99223,0.47608
0.73504,0.66631,2.3129,3.5399,0.74309,1.5037,0.49966,1.0754,0.97319,0.45749
0.7609,0.65808,2.2822,3.2511,0.73991,1.4294,0.52532,1.0741,0.96714,0.4488
0.77224,0.6621,2.1587,2.9389,0.73165,1.2811,0.52953,1.086,0.94416,0.45039
0.75115,0.6677,2.0341,2.6131,0.68153,1.264,0.50255,1.1575,0.91842,0.43763
0.71642,0.67348,1.9552,2.5733,0.65065,1.3924,0.48025,1.2413,0.91914,0.44035
0.66131,0.64775,1.9031,2.7344,0.63597,1.4116,0.46399,1.2206,0.92305,0.45563
0.6074,0.61033,1.8152,2.9109,0.62172,1.3195,0.4383,1.2054,0.93312,0.46216
0.59684,0.60167,1.81,2.8963,0.62031,1.3346,0.40702,1.179,0.92124,0.45195
0.60316,0.59627,1.802,3.0923,0.6201,1.4022,0.41052,1.1602,0.9292,0.46262
0.62066,0.65865,1.993,3.5346,0.60116,1.5453,0.43674,1.2159,0.92716,0.48086
0.63359,0.6978,2.1337,3.7374,0.5899,1.6088,0.4584,1.2351,0.9087,0.5286
0.65148,0.75235,2.144,3.8002,0.59972,1.6787,0.49275,1.1952,0.89755,0.61177
0.6734,0.77739,2.1924,3.9181,0.61816,1.5504,0.51134,1.1208,0.90293,0.72759
0.69894,0.80845,2.3234,4.0042,0.66606,1.38,0.53982,1.1327,0.92124,0.76783
0.68295,0.85673,2.3829,4.1564,0.71953,1.426,0.55069,1.1457,0.91321,0.74468
0.65766,0.87333,2.2733,4.1268,0.77478,1.6332,0.55706,1.1442,0.91198,0.6896
0.66481,0.83952,2.3208,4.1647,0.80116,1.6303,0.55211,1.1211,0.93018,0.62753
0.6835,0.79971,2.2961,3.9833,0.78271,1.5243,0.53741,1.0542,0.96779,0.58013
0.6983,0.75022,2.2682,3.8511,0.75765,1.3872,0.54785,1.0256,0.95978,0.52477
0.70231,0.70171,2.3395,3.772,0.73413,1.4625,0.54418,1.0086,0.94711,0.48937
0.69587,0.67178,2.3525,3.7991,0.7103,1.4644,0.51865,0.95219,0.92218,0.46364
0.67704,0.69811,2.441,3.8306,0.69448,1.3764,0.49824,0.89458,0.91394,0.45936
0.67448,0.7304,2.462,3.7988,0.69594,1.2849,0.48842,0.87618,0.93886,0.46316
0.66422,0.7199,2.3469,3.5344,0.68544,1.3766,0.46796,0.8643,0.9238,0.46302
0.62793,0.68915,2.1454,3.3078,0.66564,1.3657,0.44798,0.84285,0.9285,0.45909
0.59912,0.65008,1.909,3.1343,0.64645,1.2331,0.43476,0.83352,0.93988,0.46276
0.60007,0.62115,1.9208,3.1133,0.65322,1.1023,0.42967,0.84355,0.94811,0.47603
0.59191,0.59895,1.8819,2.9393,0.6352,1.071,0.42182,0.8929,0.92749,0.48555
0.57529,0.57256,2.0122,3.114,0.60251,1.2106,0.42934,0.91216,0.8868,0.47928
0.5626,0.53866,2.0158,3.2442,0.59312,1.198,0.45479,0.96966,0.87809,0.48731
0.58953,0.53405,2.2381,3.4816,0.65249,1.1407,0.48615,1.085,0.9546,0.50608
0.58741,0.55427,2.4795,3.7622,0.71343,1.0859,0.49251,1.1313,1.0109,0.506
0.56817,0.59837,2.3941,3.7108,0.75791,1.3584,0.49373,1.1003,1.0333,0.50944
0.5835,0.6211,2.2387,3.6015,0.77157,1.4539,0.49244,1.0503,1.038,0.499
0.62306,0.63619,2.1526,3.6875,0.76529,1.404,0.49204,1.0223,1.0483,0.50069
0.65865,0.6543,2.0526,3.7036,0.73076,1.3398,0.48868,1.0286,1.0225,0.50682
0.67861,0.68626,2.0286,3.6556,0.71105,1.4865,0.48101,1.0629,0.9839,0.50674
0.69711,0.6843,2.2068,3.7586,0.70057,1.5102,0.47593,1.0787,0.9419,0.48995
0.69286,0.65816,2.3906,3.709,0.69398,1.3917,0.46347,1.1096,0.9205,0.47814
0.70529,0.67073,2.6113,3.5938,0.72257,1.3024,0.47456,1.1135,0.96779,0.48122
0.69437,0.66246,2.6608,3.5135,0.7433,1.497,0.49368,1.1743,0.98666,0.49825
0.66372,0.62886,2.4788,3.2625,0.7074,1.5758,0.51691,1.1359,0.99025,0.49594
0.64228,0.62299,2.3739,3.4695,0.68165,1.4733,0.53519,1.1326,1.0042,0.49195
0.63055,0.6318,2.1773,3.4879,0.68194,1.3869,0.53946,1.1637,1.0085,0.50272
0.62267,0.6521,2.0831,3.4759,0.71571,1.3994,0.53795,1.1611,0.97977,0.49242
0.64247,0.64875,1.9981,3.3585,0.72925,1.4687,0.53159,1.1316,0.96213,0.47799
0.69005,0.65122,2.0696,3.3564,0.72685,1.4316,0.5232,1.0763,0.96342,0.47236
0.71376,0.63694,2.1677,3.4245,0.69589,1.3313,0.50419,0.9953,0.9622,0.46325
0.70738,0.5997,2.2501,3.4834,0.65053,1.2962,0.49028,1.0098,0.93961,0.46191
0.72389,0.58296,2.2811,3.5072,0.63314,1.3993,0.4788,1.0228,0.91228,0.47059
0.75093,0.58016,2.2343,3.4781,0.64834,1.4174,0.47427,1.1636,0.91899,0.48313
0.7567,0.57225,2.2977,3.7171,0.66676,1.3336,0.46953,1.218,0.93642,0.4937
0.74889,0.56202,2.423,3.8184,0.70362,1.3944,0.47252,1.238,0.94394,0.50197
0.71784,0.55066,2.3926,3.8029,0.7218,1.5247,0.47512,1.1658,0.95178,0.49994
0.70527,0.56111,2.3582,3.6744,0.72769,1.4506,0.50794,1.0891,0.99964,0.50958
0.6895,0.56758,2.2291,3.4356,0.71799,1.2984,0.52405,1.0495,1.0378,0.51071
0.69458,0.59542,2.2845,3.4525,0.70752,1.1746,0.53853,1.0283,1.0733,0.51298
0.67246,0.62293,2.2843,3.3995,0.68753,1.2958,0.52787,1.034,1.0631,0.49878
0.64251,0.60803,2.3708,3.2088,0.65708,1.32,0.51332,1.0034,1.0269,0.47795
0.62767,0.60536,2.3386,3.0514,0.63731,1.2488,0.50549,0.9594,1.0382,0.49603
0.65545,0.61311,2.3946,3.0661,0.62838,1.1775,0.5028,0.91218,1.0647,0.5771
0.69023,0.68036,2.3481,3.2378,0.64267,1.2116,0.5195,0.94678,1.0914,0.72175
0.69634,0.71816,2.2007,3.2155,0.66425,1.3528,0.50977,0.96669,1.0673,0.79762
0.69367,0.7141,2.0455,3.1697,0.68571,1.4511,0.50751,0.97943,1.0244,0.80328
0.67325,0.66633,2.0515,3.2077,0.68941,1.4006,0.48363,0.96127,0.96823,0.75757
0.65958,0.62039,2.1685,3.422,0.67857,1.3977,0.45297,0.99413,0.91112,0.68246
0.67539,0.59511,2.283,3.7148,0.66333,1.4467,0.44545,1.0715,0.8981,0.62648
0.69783,0.55947,2.3016,3.8914,0.65042,1.4357,0.46532,1.119,0.90048,0.57537
0.71271,0.58799,2.1925,3.8077,0.63948,1.3283,0.47485,1.1085,0.87821,0.53429
0.71558,0.60351,2.1996,3.5918,0.65717,1.1605,0.45369,1.0699,0.86537,0.49389
0.71655,0.60069,2.1958,3.4007,0.67617,1.1761,0.43521,1.0806,0.85582,0.46406
0.69146,0.58457,2.2419,3.3764,0.67637,1.2654,0.43766,1.0668,0.85708,0.46113
0.66394,0.56789,2.3057,3.307,0.68875,1.219,0.45067,1.0208,0.89723,0.46691
0.6321,0.54808,2.3426,3.3332,0.6809,1.1064,0.45094,0.94996,0.91866,0.47914
0.60177,0.53294,2.237,3.3857,0.6665,1.0771,0.45489,0.91755,0.95484,0.50073
0.5733,0.52688,2.1678,3.5667,0.66471,1.3356,0.45857,0.90206,0.98449,0.52311
0.57918,0.53039,2.0706,3.4914,0.66593,1.4222,0.48144,0.90277,1.0218,0.52678
0.61309,0.55103,2.028,3.4246,0.65407,1.3382,0.50456,0.88836,1.0414,0.53034
0.65293,0.60495,1.9241,3.2941,0.6665,1.3133,0.5021,0.87479,1.0194,0.54098
0.6851,0.62677,1.8402,3.2506,0.67633,1.3961,0.49477,0.86323,0.99031,0.52958
0.70903,0.64405,1.7606,3.2875,0.67286,1.3375,0.51242,0.87957,0.9885,0.52891
0.7254,0.63402,1.7651,3.7055,0.67584,1.2806,0.53126,0.91107,1.0317,0.53666
0.72313,0.63392,1.8039,4.04,0.69523,1.421,0.53363,0.96637,1.0781,0.55522
0.71866,0.63815,1.7988,4.1939,0.71253,1.5778,0.5203,0.99648,1.0756,0.55177
0.71418,0.6616,1.8152,4.0417,0.75067,1.5545,0.51169,0.98727,1.0562,0.5308
0.68475,0.66935,1.794,3.7727,0.78824,1.3986,0.50848,1.0016,1.0192,0.50309
0.67749,0.65537,1.833,3.5179,0.79292,1.3679,0.51757,1.0026,1.0026,0.4854
0.69287,0.63713,1.9087,3.4721,0.76812,1.5131,0.5139,1.0058,1.0055,0.48521
0.69765,0.62712,1.8963,3.2834,0.71955,1.4887,0.51061,1.0115,0.99206,0.4872
0.70038,0.6131,1.875,3.0384,0.68775,1.3472,0.50454,1.0196,0.98895,0.49565
0.68699,0.59982,1.8897,2.83,0.67701,1.3777,0.49384,1.0304,0.96509,0.48938
0.67629,0.59914,1.935,2.6857,0.67309,1.4612,0.47949,1.0447,0.92439,0.4754
0.67657,0.57275,1.8786,2.699,0.6665,1.41,0.46281,1.01,0.91143,0.47458
0.64052,0.55301,1.7276,2.6461,0.63622,1.3082,0.44821,0.9874,0.88263,0.47
0.63147,0.58102,1.6364,2.6898,0.62914,1.4124,0.47412,1.0247,0.88349,0.48219
0.64225,0.62385,1.6104,2.8002,0.6254,1.5479,0.4968,1.0444,0.90151,0.50429
0.65342,0.63212,1.6721,2.8716,0.63645,1.5051,0.50342,1.0887,0.90726,0.52569
0.6597,0.65938,1.9322,3.2079,0.65014,1.4432,0.51688,1.1076,0.9479,0.53542
0.69442,0.72392,2.2809,3.7794,0.6863,1.5972,0.54698,1.0525,1.0021,0.52383
0.73817,0.74707,2.3744,3.9489,0.72313,1.5478,0.56739,0.98444,1.0367,0.50472
0.73456,0.73658,2.2368,3.8195,0.72932,1.3887,0.5615,0.97695,1.0367,0.49675
0.70547,0.73882,2.0747,3.5749,0.71629,1.2082,0.53816,1.0023,1.007,0.49151
0.67165,0.747,2.119,3.4826,0.76607,1.1749,0.50495,1.0175,0.99045,0.48716
0.64924,0.72895,2.1436,3.418,0.80959,1.2869,0.47862,1.0024,0.98742,0.50015
0.64003,0.70539,2.0924,3.2703,0.78883,1.2895,0.45974,0.96017,0.98292,0.4953
0.64096,0.67188,2.0247,3.0268,0.74777,1.2255,0.4445,0.93093,0.99987,0.49067
0.64378,0.64207,1.9641,2.7727,0.69836,1.1569,0.43277,0.91906,1.0042,0.49895
0.67055,0.61477,1.9518,2.62,0.68935,1.3346,0.45457,0.93865,1.0671,0.53052
0.7071,0.60768,1.9283,2.7927,0.69971,1.4181,0.46025,0.99663,1.0821,0.56238
0.71429,0.60638,1.9273,2.8589,0.69661,1.3487,0.45008,1.0137,1.0675,0.59335
0.72978,0.60417,1.9952,3.1059,0.69302,1.2592,0.45561,1.0797,1.04,0.63098
0.7227,0.59957,2.0359,3.3173,0.67586,1.3931,0.46203,1.1605,1.0457,0.71017
0.69485,0.59714,2.1025,3.4054,0.66248,1.42,0.47537,1.1414,1.007,0.74405
0.64862,0.60086,2.0557,3.2886,0.64856,1.3903,0.47982,1.097,0.9535,0.71754
0.59335,0.58704,2.0044,3.0709,0.65157,1.3028,0.46945,1.0871,0.91171,0.66947
0.57356,0.57184,1.9981,2.9054,0.66913,1.391,0.46906,1.0861,0.92361,0.62907
0.5763,0.55499,2.0271,2.9656,0.68961,1.4336,0.481,1.0361,0.95797,0.58374
0.61653,0.55523,2.0422,3.2698,0.71694,1.3797,0.50023,0.96923,0.96918,0.53748
0.64713,0.57895,2.0061,3.548,0.72568,1.3321,0.51571,0.94351,1.0152,0.52546
0.65991,0.61468,1.9642,3.4906,0.71643,1.5176,0.52207,0.93125,1.0562,0.51923
0.66658,0.64322,1.9641,3.3345,0.71456,1.5144,0.53758,0.92004,1.0631,0.51252
0.65277,0.6369,2.0165,3.1646,0.71726,1.3717,0.53564,0.90825,1.0353,0.48444
0.64489,0.60909,2.0807,3.1838,0.71694,1.2822,0.52242,0.96619,0.99626,0.45888
0.62697,0.58589,2.1773,3.1845,0.69463,1.3489,0.49119,0.99688,0.9397,0.44626
0.61576,0.57302,2.2628,3.2106,0.66267,1.2648,0.46567,1.0236,0.89983,0.44441
0.61494,0.60321,2.3458,3.1932,0.64614,1.1995,0.48213,1.079,0.86983,0.43532
0.62178,0.65702,2.3087,3.3037,0.67623,1.4061,0.50287,1.078,0.85485,0.43152
0.64847,0.71425,2.186,3.397,0.68853,1.4478,0.53,1.0342,0.85545,0.44796
0.64197,0.71728,2.0091,3.3964,0.6691,1.335,0.52923,0.9869,0.86319,0.45151
0.65992,0.71035,1.8464,3.3254,0.65538,1.3846,0.51844,0.95683,0.88908,0.45033
0.66137,0.72009,1.7405,3.3562,0.63917,1.5823,0.50298,0.93824,0.89181,0.45903
0.64476,0.71331,1.6499,3.4245,0.64918,1.6113,0.48406,0.96026,0.88855,0.47764
0.63675,0.69103,1.6835,3.3666,0.69639,1.6851,0.47128,0.98328,0.90676,0.48533
0.62643,0.65592,1.7556,3.3218,0.71572,1.8118,0.46286,0.99098,0.91206,0.48796
0.64332,0.64253,1.8426,3.2197,0.94265,1.7289,0.47923,1.029,0.94569,0.50213
0.64122,0.65177,1.8361,3.2036,2.3326,1.5882,0.48212,1.0519,0.97163,0.50951
0.62485,0.71118,1.8466,3.2608,3.3249,1.6584,0.49242,1.0682,0.97397,0.50628
0.59897,0.7647,1.7744,3.1041,3.3599,1.725,0.49406,1.042,0.95526,0.50428
0.60262,0.79105,1.6487,2.9061,2.9037,1.6421,0.51765,1.0455,0.9576,0.49459
0.5998,0.79659,1.526,2.7396,2.2639,1.6477,0.51502,1.0481,0.92094,0.4744
0.59399,0.74357,1.5879,2.7595,1.6592,1.5778,0.49702,1.0463,0.89052,0.48527
0.60689,0.67867,1.8463,3.0325,1.2071,1.4095,0.49373,1.0849,0.90948,0.49733
0.62417,0.63173,1.9131,3.2078,0.88051,1.4412,0.49205,1.1132,0.9095,0.49881
0.64131,0.60168,1.9822,3.3221,0.65753,1.6995,0.49177,1.0801,0.90436,0.49485
0.65768,0.58734,1.9971,3.3155,0.53291,1.668,0.49694,1.0126,0.93422,0.49981
0.66717,0.62306,1.956,3.214,0.47345,1.5993,0.49783,1.0067,0.952,0.5097
0.6666,0.6813,2.0375,3.1842,0.46151,1.7814,0.49705,1.0509,0.9617,0.51375
0.6753,0.70038,2.0401,2.9858,0.50856,1.7323,0.50498,1.0724,0.96094,0.5306
0.68355,0.78423,1.9554,2.7674,0.5619,1.7668,0.50639,1.0913,0.94371,0.53054
0.66978,0.88153,1.7947,2.5285,0.61676,1.7875,0.49193,1.088,0.95785,0.52399
0.66797,0.88748,1.7376,2.4405,0.65633,1.7247,0.48131,1.0351,0.97608,0.5203
0.65434,0.8558,1.7926,2.5931,0.67813,1.5869,0.47682,0.99732,0.97218,0.51698
0.65175,0.83315,1.8069,2.7154,0.69518,1.6594,0.47536,0.97655,0.97296,0.51502
0.65962,0.81138,1.7967,2.8395,0.71471,1.7411,0.48017,0.98744,0.99152,0.51722
0.68304,0.7708,1.8382,2.9705,0.73395,1.6897,0.49767,1.0101,1.029,0.5476
0.68892,0.74373,2.0106,3.0643,0.72821,1.8171,0.51368,1.0702,1.0336,0.55946
0.68393,0.71625,2.0663,3.3041,0.71279,1.7455,0.53063,1.0765,1.0476,0.56526
0.68959,0.72296,2.0894,3.3936,0.70489,1.6373,0.54562,1.1096,1.0797,0.57398
0.692,0.70642,2.0577,3.2728,0.70868,1.6401,0.53501,1.1379,1.0746,0.56314
0.68772,0.68553,2.0075,3.1709,0.71279,1.5892,0.51246,1.1351,1.0335,0.55201
0.69675,0.69678,2.2622,3.6784,0.73342,1.5395,0.50338,1.1481,1.042,0.58626
0.7005,0.69075,2.4816,4.2331,0.73058,1.6388,0.48616,1.1313,1.058,0.66342
0.71726,0.7069,2.5278,4.3542,0.75542,1.7723,0.47812,1.1643,1.0833,0.73327
0.71616,0.71276,2.4905,4.2844,0.7571,1.728,0.47932,1.1862,1.0906,0.74343
0.71595,0.71924,2.3802,3.9512,0.73987,1.8184,0.4756,1.2414,1.0757,0.71321
0.70389,0.69386,2.393,4.1167,0.71587,1.8884,0.4749,1.2386,1.0307,0.65882
0.6722,0.65472,2.2709,3.94,0.68302,1.8121,0.48164,1.1855,0.96129,0.60349
0.65065,0.67186,2.1234,3.5728,0.65454,1.7211,0.49563,1.161,0.88817,0.54607
0.66228,0.71304,2.015,3.3752,0.64414,1.8107,0.52849,1.2357,0.87936,0.51257
0.67741,0.71777,1.9921,3.2389,0.66531,1.7609,0.54112,1.2499,0.90389,0.50255
0.66806,0.702,2.0044,3.2835,0.6833,1.5798,0.53447,1.1578,0.92939,0.48996
0.6807,0.68546,2.04,3.4179,0.68662,1.42,0.52847,1.0443,0.95863,0.48709
0.68033,0.65612,2.0129,3.3125,0.67063,1.406,0.51514,0.93882,0.96246,0.47531
0.68691,0.67004,2.0486,3.1749,0.68109,1.3748,0.52744,0.91776,1.0009,0.48452
0.67484,0.67617,2.0346,3.119,0.68844,1.3622,0.52243,0.94218,1.039,0.49902
0.6373,0.70819,1.9833,3.2368,0.6925,1.5296,0.49286,1.0082,1.0167,0.48997
0.62579,0.71587,1.8962,3.3757,0.69285,1.483,0.48516,1.0329,0.96734,0.47493
0.61426,0.69311,1.8235,3.3222,0.68488,1.3353,0.47391,1.0452,0.92694,0.47511
0.59012,0.68802,1.9752,3.3818,0.64962,1.3345,0.46226,1.0621,0.90225,0.48974
0.59461,0.679,2.0511,3.2908,0.63137,1.5217,0.45532,1.092,0.8703,0.48363
0.61406,0.67345,2.0218,3.0932,0.63801,1.6139,0.44933,1.0954,0.82615,0.47028
0.63965,0.67462,1.9515,3.0166,0.65832,1.6272,0.46921,1.1528,0.82109,0.47378
0.65785,0.67485,1.9129,3.1027,0.66641,1.7948,0.50321,1.1772,0.85353,0.50342
0.65832,0.63002,1.9196,3.3949,0.66294,1.7314,0.51768,1.1352,0.87241,0.51652
0.65376,0.58555,1.9918,3.7537,0.66792,1.5423,0.49893,1.128,0.91178,0.52487
0.65768,0.56726,2.1239,4.0524,0.67652,1.4401,0.47614,1.0952,0.93146,0.50926
0.66567,0.54774,2.3512,4.3639,0.68139,1.5523,0.47372,1.0711,0.92554,0.48853
0.66452,0.53189,2.4808,4.4801,0.68793,1.489,0.46896,1.0488,0.93132,0.46801
0.65257,0.52611,2.4912,4.4383,0.66886,1.4425,0.46045,1.0425,0.91872,0.45536
0.64734,0.54192,2.3253,3.9904,0.64673,1.5085,0.48958,1.0989,0.91938,0.44436
0.6509,0.57191,2.1676,3.5961,0.65863,1.6292,0.52664,1.1811,0.95715,0.46349
0.64582,0.59728,2.1004,3.2696,0.65161,1.6268,0.53378,1.2422,0.96605,0.48707
0.63512,0.60164,1.937,2.9911,0.62516,1.5136,0.51266,1.3112,0.93419,0.48961
0.63632,0.60638,1.8036,2.9354,0.62723,1.5863,0.49938,1.3276,0.91678,0.50866
0.62632,0.59716,2.0784,3.3567,0.62663,1.5749,0.49656,1.29,0.90112,0.5227
0.61296,0.581,2.1353,3.4173,0.63473,1.4004,0.49133,1.2293,0.88238,0.51543
0.61783,0.60308,2.1953,3.5209,0.65488,1.4707,0.48372,1.1745,0.91204,0.49818
0.6179,0.64094,2.243,3.6116,0.64727,1.5467,0.47723,1.1478,0.9196,0.47549
0.613,0.68431,2.1654,3.5357,0.6386,1.5607,0.46492,1.1345,0.92075,0.4657
0.63994,0.6964,2.065,3.4763,0.62977,1.439,0.47178,1.1532,0.92263,0.46316
0.68711,0.727,2.0663,3.3609,0.6297,1.6401,0.47655,1.1813,0.95536,0.4713
0.71385,0.70736,2.0116,3.5101,0.62325,1.6764,0.47318,1.1106,0.97536,0.4746
0.70848,0.67181,2.0625,3.7538,0.61731,1.5663,0.46912,1.0679,0.97225,0.49701
0.69983,0.64906,2.029,3.8439,0.62369,1.4372,0.48434,1.0303,0.9832,0.53046
0.69305,0.62789,1.9749,3.7811,0.65808,1.5852,0.49667,1.0587,0.97344,0.52969
0.69428,0.61527,1.9148,3.6959,0.67359,1.5715,0.53115,1.0895,0.95751,0.51409
0.6728,0.63043,2.006,3.6459,0.67836,1.5019,0.55171,1.0859,0.91884,0.4829
0.64852,0.67173,2.0929,3.5968,0.69025,1.6553,0.55138,1.115,0.92189,0.48424
0.63439,0.6901,2.1659,3.7223,0.71849,1.7697,0.53277,1.199,0.95954,0.48423
0.64302,0.67398,2.2552,3.8546,0.7124,1.744,0.51495,1.1968,0.99539,0.52439
0.66759,0.66997,2.4874,4.1048,0.72683,1.6723,0.50826,1.1901,1.0503,0.61466
0.70203,0.70514,2.672,4.1223,0.76876,1.797,0.50613,1.1687,1.09,0.71806
0.70334,0.69371,2.6071,4.0669,0.77319,1.7277,0.49213,1.0999,1.1002,0.74984
0.69003,0.69427,2.4299,3.8309,0.76534,1.5713,0.4751,1.1042,1.0953,0.7314
0.66195,0.77987,2.3638,3.7272,0.75017,1.6328,0.45987,1.1232,1.058,0.67886
0.63056,0.78118,2.2654,3.5865,0.72741,1.506,0.44209,1.1079,1.0156,0.61088
0.63124,0.7464,2.1234,3.4538,0.71446,1.3285,0.44426,1.0885,1.0161,0.56599
0.66679,0.76166,2.0737,3.4966,0.71616,1.4244,0.46643,1.1465,1.0214,0.52685
0.70431,0.78965,2.0179,3.5461,0.71659,1.531,0.50733,1.2311,1.0413,0.50306
0.70189,0.75053,2.1475,3.679,0.71604,1.4427,0.51301,1.2224,1.0497,0.48089
0.68906,0.6952,2.2507,3.6945,0.70261,1.3433,0.50305,1.1905,1.0447,0.4717
0.66877,0.66654,2.1693,3.5437,0.68493,1.6361,0.48915,1.1909,1.0414,0.4814
0.65234,0.70736,2.0444,3.3624,0.66848,1.7059,0.48577,1.1387,1.0131,0.48636
0.65678,0.73774,1.8596,3.1427,0.68163,1.6598,0.48824,1.1234,1.0076,0.50042
0.64953,0.73412,1.6721,2.8548,0.6943,1.6175,0.49416,1.1157,1.0161,0.5166
0.63496,0.69881,1.5612,2.6372,0.70506,1.4687,0.50076,1.072,0.99217,0.50763
0.63562,0.68919,1.559,2.6107,0.69563,1.2592,0.5205,1.1148,0.9711,0.50964
0.64792,0.69543,1.6289,2.6322,0.67266,1.1234,0.52077,1.1099,0.9481,0.51356
0.64919,0.67596,1.6552,2.5994,0.66529,1.2539,0.52093,1.0915,0.94219,0.51725
0.62418,0.63572,1.6284,2.5693,0.67276,1.3979,0.51429,1.0448,0.92432,0.51944
0.59379,0.59681,1.5951,2.4584,0.68883,1.4125,0.49983,0.99473,0.92636,0.53198
0.57451,0.58634,1.6061,2.3806,0.67635,1.6339,0.4777,0.97332,0.9032,0.51256
0.58007,0.57695,1.8283,2.5906,0.65422,1.8092,0.47024,1.0166,0.88376,0.49405
0.59124,0.56147,1.9609,2.7673,0.63739,1.7457,0.46911,1.0633,0.90075,0.48425
0.59339,0.61798,2.0051,2.7575,0.62163,1.6558,0.47195,1.0371,0.93432,0.4812
0.59406,0.69714,2.0254,2.8728,0.60505,1.6405,0.46084,1.0048,0.9257,0.46566
0.58664,0.72436,1.9667,2.9139,0.60998,1.4803,0.43955,0.99545,0.8869,0.46025
0.58975,0.75141,1.9133,3.2804,0.62954,1.3265,0.43987,1.0399,0.85196,0.4601
0.59549,0.76583,1.8698,3.4531,0.61888,1.4288,0.43074,1.1269,0.83625,0.45204
0.59178,0.71866,1.9233,3.6166,0.58879,1.5233,0.42027,1.1226,0.82917,0.44552
0.6022,0.6765,1.9594,3.6645,0.58489,1.5135,0.41777,1.0929,0.84743,0.43945
0.62505,0.65979,2.0227,3.6704,0.58921,1.5783,0.4252,1.0182,0.85917,0.43417
0.64665,0.63619,2.141,3.5799,0.58418,1.6926,0.42723,0.92569,0.84465,0.4278
0.67744,0.60335,2.3223,3.5355,0.57297,1.5614,0.43505,0.86672,0.82341,0.41294
0.68774,0.5883,2.3781,3.5181,0.56793,1.3449,0.44348,0.81098,0.82837,0.41084
0.69449,0.642,2.3016,3.5489,0.5886,1.3177,0.4678,0.777,0.86143,0.43111
0.70483,0.67386,2.2252,3.5344,0.64078,1.2825,0.49682,0.81207,0.90275,0.45971
0.70609,0.67382,2.3116,3.7311,0.68512,1.1804,0.51533,0.90722,0.94303,0.49179
0.68545,0.65527,2.2191,3.6622,0.69057,1.2121,0.50918,0.94119,0.91307,0.49524
0.68772,0.6466,2.0213,3.4978,0.70786,1.3651,0.50614,0.98252,0.91,0.49999
0.72365,0.6706,1.8781,3.446,0.75293,1.4933,0.51158,1.0133,0.92661,0.50966
0.74564,0.6843,1.8856,3.5422,0.77756,1.4834,0.50947,1.0689,0.93664,0.5145
0.72199,0.68457,1.9145,3.4998,0.7893,1.5566,0.4951,1.163,0.93052,0.51435
0.6782,0.66285,1.9001,3.383,0.76773,1.5985,0.4795,1.192,0.90671,0.49548
0.64431,0.6386,1.9021,3.365,0.7134,1.456,0.46896,1.1301,0.86896,0.4779
